Sample	Tissue	Condition
E065	Aorta	Other
E066	Adult_Liver	Other
E067	Brain_Angular_Gyrus	Brain
E068	Brain_Anterior_Caudate	Brain
E069	Brain_Cingulate_Gyrus	Brain
E071	Brain_Hippocampus_Middle	Brain
E072	Brain_Inferior_Temporal_Lobe	Brain
E073	Brain_Mid_Frontal_Lobe	Brain
E074	Brain_Substantia_Nigra	Brain
E075	Colonic_Mucosa	Other
E077	Duodenum_Mucosa	Other
E079	Esophagus	Other
E095	Left_Ventricle	Other
E098	Pancreas	Other
E100	Psoas_Muscle	Other
E101	Rectal_Mucosa.Donor_29	Other
E102	Rectal_Mucosa.Donor_31	Other
E104	Right_Atrium	Other
E105	Right_Ventricle	Other
E107	Skeletal_Muscle_Male	Other
E108	Skeletal_Muscle_Female	Other
E110	Stomach_Mucosa	Other
E112	Thymus	Other
